,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,0.947688164009612,0.5339760694957583,0.8540287608108601,0.4561541079627889,0.19031670486125907,0.8429560733926599,0.010129086548197774,0.7631978739266485,0.4708869062208384,0.4861991622459716,0.4526589992758734,0.6974326297763789,0.5959993439449206,0.36557794104127606,0.4271200216538146,0.30880836860650374,0.4325151786245103,0.8562842251240789,0.5115998863086235,0.9514066051816836,0.6980004999330199,0.08511011126079737,0.8927399250593082,0.3677785886354742,0.461584610615133,0.5244088332086678,0.7553831726196788,0.7427320284445703
11,0.7258384134646337,0.7416644419002124,0.41105808090838947,0.47898951942364654,0.5670507676398077,0.030089496989519682,0.23005492786217396,0.7048430732607539,0.7202363185493775,0.8846144900429757,0.5357856591638473,0.2714982353274952,0.8356831808258491,0.9838056110740643,0.32554073271116346,0.4161848752281153,0.7602183657905589,0.0429917876018574,0.5592631849925369,0.9193599947113825,0.46535457877270703,0.7566409688509509,0.4661120127848941,0.5385230929970748,0.10942333766009582,0.6445494575549818,0.9386123265875707,0.31332673620808493
12,0.5929754593721818,0.9543449979174375,0.5455033192413211,0.9825922640236935,0.9946107955409281,0.7523221576099,0.4629363636668049,0.3488689817947437,0.6187972194032055,0.013831950094042256,0.4435896344500766,0.7717514189507887,0.12634177356471377,0.788432414265053,0.099282074747719,0.8807529293748401,0.6612652680027825,0.5425846895288586,0.5175247082018628,0.6537604973064435,0.7094916745789428,0.0767713781568754,0.8989408497798522,0.34427854071925623,0.4323011882772426,0.3752130542222686,0.9929593598405534,0.6202827234347593
13,0.9505414251532396,0.4600821696794124,0.5896761312298128,0.28028883162600426,0.6030448152747583,0.11760833763184231,0.6014627856718544,0.8299188546650075,0.45774682771212105,0.1444174969507932,0.612945254847168,0.4826918726144538,0.9151823513525064,0.8204863848178385,0.1802675996626003,0.6786868219297205,0.08885744073743818,0.9206800726079063,0.9073178077751456,0.30379743624235034,0.4393269563540507,0.7426938286128641,0.2974479178407118,0.11063099043223545,0.9207119168709273,0.8194572637630534,0.38853672214877955,0.3923253779924043
14,0.908856254364463,0.6812383593499626,0.9760896564212495,0.5305022295049838,0.6785290806332414,0.5444270568532091,0.7753373152174767,0.7150321597159589,0.5467071262926592,0.7879486802662429,0.8798446843842046,0.8927400355277377,0.43385493737176484,0.14825793873305604,0.7289455623878628,0.8316055150133884,0.8937800303018544,0.9510152451632684,0.5617075396011716,0.9616013785422127,0.8035289392793954,0.9183454869635927,0.1279982534072499,0.5617628841951476,0.30697939008030506,0.8394266506932594,0.845859211900282,0.8834689065861938
15,0.1266236276446555,0.9935792315083927,0.380940869095442,0.7487514101520987,0.08461806353779955,0.8053066849008468,0.979272931650738,0.9347903473074413,0.13565577658813222,0.8636194713136047,0.45077758263943346,0.4521128696951249,0.7232379291969092,0.30335629004409415,0.15447859806256414,0.5863473864145322,0.3382799478444626,0.24964302256113102,0.09521905056118518,0.11311202440369894,0.6870765523651162,0.2763085382770052,0.045961346885413645,0.8631921337006851,0.4800535329545921,0.2692467515945234,0.3711620795183863,0.7768775434306027
16,0.1806226512342196,0.03220458800711867,0.09055855570960458,0.13484794941635236,0.5026004627862596,0.6810992892747109,0.21481014756718142,0.19282786886720427,0.28365828810412164,0.25024839918699027,0.6606872065814413,0.3684285555254849,0.5732993526081496,0.7129985297639037,0.8846185705185587,0.320752899621481,0.6642731653498045,0.9022894022558354,0.4408276851357671,0.3950348731404286,0.6489119204997839,0.6423129183615943,0.5520780060570633,0.6656038138136321,0.9110061882082866,0.6854407155841541,0.21727149637839116,0.15376917004610102
17,0.6480620783732741,0.5195672857806544,0.18110089791216022,0.7246175033797918,0.4979232164575339,0.9700189593920957,0.565161054524685,0.3008795656968437,0.898753068759539,0.3616729112351267,0.04471718281990733,0.6365000536607652,0.4187113322811413,0.32183132595565744,0.3822941701946191,0.3718569879059911,0.7333634550756192,0.7974287063993082,0.40177626818684975,0.7509550900452807,0.4006815629176539,0.5560987943084013,0.5368349690092897,0.8757504912527309,0.026279507683787062,0.6886267431319104,0.8761446388521369,0.6075282268480985
18,0.06766818314833101,0.3251102726210253,0.7662759376018208,0.734553881136692,0.022341014499036804,0.9360616893874145,0.3035414071292014,0.9875861566757392,0.49578779394972694,0.33293958912210353,0.0545394636855987,0.167564271894048,0.03775624987388648,0.1605912317378514,0.9363986646313754,0.497995136798027,0.3495022544371741,0.511472409096529,0.35247014922838227,0.30517709025736517,0.0903942609343309,0.718040407348541,0.8042408052965949,0.1346979762017062,0.946337502194085,0.5504045456413169,0.24367034911543362,0.37750643506867576
19,0.2673365417256677,0.6048013386893444,0.04912441556509939,0.27202473240931635,0.5025436709322019,0.8076092613459376,0.31437424641991607,0.7104197938605654,0.6895621667346562,0.5044733737731711,0.9589970126290726,0.4800087992548493,0.1786026377396025,0.4659793646953455,0.6045226313278014,0.6789133769571584,0.0829863860049399,0.5773228061393961,0.39744467059652644,0.24741057909071795,0.6592654382104631,0.5896636474692848,0.37822216995931013,0.6095444569876842,0.6723746832403894,0.20188110296567596,0.10786617940648557,0.1399609519617918
20,0.0809031794818299,0.35405571197456687,0.8721189405110378,0.4915490402696212,0.2030666394461873,0.7735024663495452,0.9395217034436839,0.6826415637492499,0.7654092857370505,0.8886337369182813,0.4722589074060627,0.4291631197761906,0.176121755315086,0.48719053380001764,0.668435307471268,0.017670079447980713,0.47599575682459583,0.188557198662767,0.34145251647912367,0.4958391354621102,0.9903927371596116,0.7777859540030345,0.007140546888251831,0.22677557885152888,0.6938149911640277,0.38393526311561954,0.09087058865980224,0.1531276613177126
21,0.0890197669901438,0.6369637196492433,0.6074119700657848,0.15640116559472372,0.07632870599199137,0.30758089834162083,0.6487640622724062,0.9258018618962688,0.9391652280753682,0.6007814491138255,0.9226279693340874,0.33106483067140036,0.22521631533825237,0.25656179531843715,0.3828634708922386,0.5915317855098926,0.5108191657951912,0.5629666420502435,0.4687185081689733,0.6026079440940828,0.8342712972618405,0.2647798090021739,0.978905724476951,0.11404894385753195,0.0648518638288007,0.7150193195629392,0.01768995837291687,0.5709324859199946
22,0.43918269597080273,0.6985580707829363,0.7073660024048437,0.37916361579349644,0.6574743020097632,0.7224925083771169,0.28975665064161904,0.40034340572860605,0.5244259787500984,0.47031842988597494,0.8512984904867543,0.7276391023857679,0.4821057701231394,0.293985178229459,0.38187078448669265,0.27176003141490246,0.528446619756843,0.9594689910667045,0.7488057589434667,0.10599592614882591,0.7560346479301702,0.3661446210167243,0.40207226523598605,0.18656599072046265,0.1884393760946007,0.8475026145376126,0.07239371440621256,0.3093890810810007
23,0.7276151201786092,0.5989437825203113,0.41787906337700775,0.9719795695805276,0.7732044614517511,0.2751472513645916,0.09994700569133541,0.7613215764866685,0.44837835446455054,0.8706869113761291,0.689090474597892,0.03103803212127154,0.4406393035657735,0.00306628067984549,0.35830064664876204,0.23354975792773258,0.5267612192764154,0.1591464366299694,0.9367099965745769,0.46394545143671073,0.1434532698705382,0.6859626178133418,0.5680030012261237,0.47468077717527724,0.277771850023916,0.0867040408642481,0.7594904208988688,0.38423761548504354
24,0.10838571027040345,0.19742314815283246,0.782812599445172,0.4602400087046108,0.00445132780166424,0.1296022622148616,0.8474281521374035,0.7595688523003354,0.5959684132703609,0.4293805873036284,0.3429577893116892,0.5934386635521234,0.4828617798106202,0.04993699961758291,0.6904525210865178,0.4401847090534402,0.20261697297824077,0.19210416575394795,0.2932655247863608,0.6297193172888819,0.7577775542130726,0.7385608193330262,0.9471422300736143,0.7728782462530377,0.7518129389228596,0.22996125717678928,0.1867396983048768,0.011700012247213287
25,0.39175983664117353,0.25062692129589514,0.2701586984996315,0.17277371152786714,0.32492054613069554,0.7374591856777682,0.48937740353831893,0.8860167931264841,0.5305754215501454,0.5970421877260239,0.5317206921499247,0.4647431967673138,0.19558218729335675,0.21982393615452844,0.5418172677892418,0.05270997311242309,0.3299717559220121,0.23848382135909907,0.09268252049882553,0.06154318356199506,0.20869942801580954,0.22894958859697834,0.7992413695758281,0.7062768234137815,0.8040282160151432,0.15973396586092825,0.08824607521779404,0.5011099832773107
26,0.6069332260483796,0.7274658191126466,0.1669919152870708,0.4900891247260134,0.5102457473213448,0.8522420946935573,0.2637167080253946,0.7445992556378805,0.18965455867622205,0.695456011178579,0.5315506605986687,0.817304661565758,0.6977702935131296,0.25887822997951504,0.7242743152555826,0.0713818344517474,0.9032768095986285,0.2022610237106811,0.9132953475401357,0.9794815508308055,0.375816460462684,0.3913975682396962,0.17709020223552296,0.5330985219052347,0.2979396969799091,0.256317298196704,0.38319094588649505,0.39858956806899115
27,0.42598479004608825,0.40216203975153664,0.45047824845148876,0.3114137929836043,0.016271137231304578,0.9475148158210569,0.5703878720480783,0.9546912676272407,0.7277853155003016,0.508596261024461,0.32389740057183014,0.5152614319105401,0.26441324036994907,0.1838146115920526,0.985490018050928,0.9745979455578005,0.10684759489912621,0.9087991860628564,0.9494479255325223,0.11154273878842369,0.6915323897706364,0.45838655078467727,0.21439424441113608,0.5260526691732974,0.8790631516799589,0.7001600856360377,0.07817191872978158,0.4034994502706719
28,0.5233293794136205,0.085224953370725,0.5049249510314286,0.44199295991163534,0.492490058276278,0.7514255335233253,0.8924752377435997,0.3527948893558758,0.723186272187357,0.7696524904997653,0.4976158304924915,0.1258436636348076,0.6254587114882986,0.43996994968220926,0.8647277486025374,0.8640804540210735,0.5521028893196491,0.48499825691714793,0.28979875902139973,0.5408276667180845,0.3129296149936316,0.660194949460763,0.33083999026800137,0.6324007796506823,0.5581103843550712,0.8183178702985141,0.1892517706585718,0.8605373458633198
29,0.8766241196946468,0.6917019333570466,0.43918126590536044,0.4525289076518587,0.8098146293783199,0.060937534679989414,0.8021092946927146,0.988447084022447,0.156084185074155,0.41058530709624763,0.7565217666831663,0.18407904668398434,0.48019315947846364,0.6537065139910727,0.8097812332044555,0.11114079680173916,0.3711017159187453,0.8248551855157694,0.11545731616990729,0.7813435002487245,0.5773874952255078,0.38198920214885534,0.892455096714291,0.1546083411639766,0.0435481371979185,0.26619505211162653,0.5229108456583205,0.2835977299373347
30,0.23808344765743916,0.8435910220607419,0.4181358962718381,0.10949463524977165,0.36775414064555556,0.8628853345274339,0.17750500147960535,0.4464430627075723,0.7947823154942675,0.35973991234580627,0.8727368941296274,0.07950560916679295,0.6126117967535627,0.8295891638062017,0.8667292688752795,0.8420194199089153,0.6323476892955276,0.18477861859412859,0.49834997429417216,0.5242111356288455,0.9511125869593671,0.29512277058132974,0.7039488548068882,0.598589660234007,0.13935399110739055,0.46328915266301596,0.8160201963342616,0.656157797091128
31,0.7381851366970854,0.18411770466559574,0.3764180095012427,0.2491776284013164,0.4356676970441914,0.27667983796730533,0.20993902323644353,0.5431882117815348,0.5527680591472652,0.3707939610520873,0.19699833252934984,0.7023769357747114,0.8783272148021701,0.9997296501410522,0.2088951104742669,0.8503383230394833,0.9090306872958104,0.8711156448824073,0.04607368333397688,0.09303040389741024,0.5453361562693203,0.2736894710660328,0.4355264843207147,0.07430602181714507,0.3584294734248976,0.9585408786665043,0.7502751314858094,0.8287540812256604
32,0.6004929937782204,0.020076471174825916,0.7879909253413456,0.04328251662991611,0.8080375998887376,0.9293275502635822,0.9199431485067991,0.11584575114195272,0.4907028427802652,0.1696943261959586,0.39223642442759044,0.05085636363831547,0.6762806462211061,0.007327331069399645,0.18855004687519306,0.3590939473726861,0.02735666083329724,0.020760773475588024,0.8386455925982501,0.6258976987373222,0.9363666314077347,0.4496588087280108,0.2792841539581704,0.27353780744276246,0.9162788425979446,0.5287551567630958,0.9940995917790286,0.8852859718566213
33,0.7937879694571606,0.5569293954086719,0.566247050844323,0.711387169107997,0.04084622943184757,0.1423107428776632,0.4638448067422234,0.6807510743140226,0.49896058104111585,0.48238776407888506,0.8079519896949151,0.9651761593159934,0.5161965503044564,0.8402361803903896,0.7952803726846182,0.5424022397481386,0.6367614430625921,0.6697703026746264,0.4985167269044536,0.22484379420488743,0.4561645114534393,0.12409878008365194,0.43869090709388636,0.036044482464198,0.9679211041696293,0.5501053740720112,0.11350842514818349,0.7185289178942778
34,0.7394444341425735,0.1029934838568628,0.21651677890128274,0.8916767470631514,0.9646795371924836,0.3022705485906678,0.9168026062657768,0.8426626081327245,0.9536804040829598,0.09188449616578553,0.8134542668583152,0.31068050910621825,0.2700237236220351,0.5963064738414905,0.9335968698399166,0.44944723032276857,0.21949926086850857,0.8578113151000847,0.4335851877202296,0.12862665675056906,0.36403749867947255,0.7272618977152826,0.32309183856733426,0.838566570629596,0.1690719717843583,0.7927397607165467,0.2818907794750355,0.2912610098383258
35,0.10848306593338664,0.49751874939519314,0.9325931903575443,0.49686080447129743,0.9172983094182698,0.2329016026024061,0.448409433184357,0.4875478421151075,0.9590832129896504,0.42409923973754493,0.8951414797433,0.4610446595864791,0.8187199198631205,0.36745684761039643,0.7444778550627587,0.5578996368627375,0.11953122798940419,0.5813284522691633,0.06583522249525997,0.7408100980474939,0.6020782342656549,0.8959746568838041,0.9841869537810553,0.39564762719542623,0.6062359514990145,0.2743021308080771,0.3892688946539561,0.5760138581399046
36,0.5905179360108971,0.608746423252961,0.7721647872223965,0.2735506468042167,0.4412369610403901,0.9648143119687327,0.21666627388150606,0.7403084187992985,0.3951140869323445,0.5526787834973191,0.3185752262538003,0.09799578517708285,0.5433579180075259,0.8322961456038904,0.8459879894096258,0.9860758454859544,0.5196750369790629,0.21573785477867924,0.5785257031106751,0.16951955577972289,0.3114318879763429,0.7089562531241241,0.39995988183480813,0.8844335033591573,0.6165681985225636,0.2698808310340366,0.7092888560192377,0.6996162897321324
37,0.280885040127545,0.14796160310139939,0.48151591549212636,0.2444015648265867,0.5829213067254787,0.021976364936169168,0.7033022893398766,0.8367899334852681,0.6602248294202009,0.4156363316190659,0.8805594112127021,0.4540826794112717,0.446925192215638,0.6279151735669016,0.650165026929331,0.40948309999168553,0.6376807112775926,0.14184105763784094,0.38129221403291125,0.23672594729463192,0.21015755143811055,0.12811204818938826,0.6694721642427558,0.3694864044964037,0.9260079479055818,0.28003050316030986,0.9480361195234673,0.3645922638876816
38,0.4939665817544946,0.6099235146558859,0.4851615658146723,0.6026924223119436,0.15129301233118675,0.6035556020112002,0.6764055829741603,0.5006949385971196,0.8624944013426609,0.5064840528021864,0.46238833901442,0.1796300756819611,0.7852576966250951,0.6417503851909213,0.8538222320563171,0.2016824274141601,0.2873349625063001,0.7706996807895439,0.27693750266746875,0.9425808926354373,0.29226169650460865,0.092243866366988,0.48362646829656775,0.1279803911307007,0.8332193828155893,0.8602057676986702,0.979175465300204,0.49514732789102833
39,0.2521315733310038,0.3685288516429567,0.6408308670035612,0.9228533448985631,0.35247437324223474,0.557999372073518,0.965541824685612,0.01766911266274751,0.11934565328382096,0.9556208892177881,0.8940897298510238,0.9843369406550322,0.6796715924343258,0.09284165018427515,0.02214952234022871,0.07103860655393168,0.2141113409487021,0.15282930688564267,0.38147153290962843,0.19918750996655188,0.6153953642681678,0.9425738039514913,0.9210386123900614,0.3787372731919907,0.1138393255731659,0.7911473211548331,0.7023003906001695,0.4004526466952283
40,0.4000440423311219,0.9563115943984721,0.4985669881008713,0.977893460935814,0.03677788810884486,0.1425087064994739,0.49652040726768,0.4648742875077859,0.7776678670523284,0.677957327516987,0.7190175355437206,0.25505654438470127,0.9902854966295921,0.36517624421040396,0.6518684052974292,0.8124543610610356,0.6377827548249336,0.8490329589199187,0.6358547388191884,0.8626049238151555,0.3562042037257258,0.245882092924824,0.4926536550225461,0.1864386894351272,0.5121429551105219,0.6114545236678901,0.6649994252741301,0.46210054963537006
41,0.22549627080039414,0.5895572726545671,0.28729723296534815,0.8969638292378377,0.1372270728274524,0.8311809832663598,0.814558158428417,0.6733324114853159,0.3450697179474842,0.7695304090355121,0.73600619939831,0.6494660973880902,0.03749863168505607,0.29761083895047125,0.45422219967242516,0.7842505772569792,0.10707892822226484,0.4737815305195755,0.5233105511849782,0.7107261167318321,0.388548234982252,0.442137163018283,0.6023358555858475,0.3709352909247513,0.5004164101608445,0.6877678633186287,0.15412354468520306,0.904675487086845
42,0.20380502246379395,0.45328107211372737,0.18671403756251403,0.24163678680447565,0.1522534709688781,0.6868494195793199,0.45641338104782425,0.30489120347772614,0.7177640158107103,0.7070962588889638,0.026050878992634585,0.9733297730089403,0.3986319582897315,0.08517712892272444,0.9055105739832005,0.3927837994309282,0.41351411081259526,0.9949625549847185,0.29985167872826535,0.03670274867745826,0.8735462192534539,0.7582886822864423,0.9625443238177158,0.5562608441877342,0.6746681900769838,0.2724025172722866,0.586255656604373,0.48774051067617885
43,0.6339798418655842,0.8443863136389796,0.31160194476434344,0.5335508036317451,0.7693324174083296,0.8322622950361711,0.9186627319027884,0.7588077461411566,0.006663719060943762,0.6840304898878351,0.13548281453226818,0.27344228474131904,0.2101812915759831,0.4922876399634879,0.6424739241899051,0.9911149439679624,0.9349437092983343,0.3910809144193408,0.3450326672573234,0.5131585106371362,0.5237159174442105,0.1945616651635944,0.040102233253928365,0.7321522684969473,0.2688605434106728,0.9069608036538405,0.33158653958995143,0.7730782502225533
44,0.5907311211445962,0.7562513308908064,0.857969758058001,0.3835227918299182,0.3657839169518472,0.5020382105186383,0.24065937944571658,0.4129059978113804,0.3552787010185353,0.7608713164046207,0.30743537764002726,0.7457784696102076,0.8139046052529058,0.6732497051021479,0.5164425474229701,0.6987828691026903,0.16986979637498933,0.07871892752259346,0.38732884052342587,0.7814695930315858,0.23794149734793113,0.2397217179902863,0.7044885448346738,0.31745633535657836,0.44931627930992624,0.07012426799724114,0.6896259904562249,0.9560643855950841
45,0.8300586591351045,0.27415990577859284,0.5403709389633677,0.09774240327054085,0.3505615517021853,0.43425730054857437,0.5980400654095638,0.8194501842208322,0.2802988943963002,0.21530393063849063,0.947356406507321,0.15461712358836432,0.2496754629491944,0.029490593262640585,0.5314001401538871,0.7379333067803288,0.19807686371556277,0.6093163090145304,0.7983170909091762,0.25488413457127435,0.5806652362029654,0.5883378245122098,0.5048224655447904,0.43488425829122546,0.6991756337605449,0.2139275427110644,0.40775513660345464,0.6349413770101753
46,0.07538413193018101,0.3773564379765033,0.11823017638492872,0.6688140709962892,0.0114746428641469,0.292892330131977,0.8154946033589981,0.6439593251614237,0.7225125292506117,0.4249803398679729,0.03588347841291761,0.228186372746344,0.4457840609435798,0.7892559176342828,0.42508989665925623,0.4298712897812389,0.459247971539527,0.36465345735197796,0.8125986045828568,0.9916047925601077,0.7420721315836232,0.6330650173647745,0.04506983728506142,0.5361850662103795,0.7328002488560377,0.0912200661643271,0.3727655266018731,0.2014139655465612
47,0.24284896917590515,0.4101247020271046,0.20742704510174848,0.4429861913968497,0.4417700923116352,0.3100751682217482,0.7024150720940113,0.5586509435680082,0.9872300468877727,0.7463410816001956,0.043567795078212734,0.8401487394551518,0.1594072173071902,0.8378132230503498,0.5857994414581438,0.3680407400009096,0.6354359864620128,0.36605452846997366,0.4815790900526429,0.32139566661724417,0.7599562700309388,0.6353084549385215,0.5111124858591284,0.22334994316619605,0.34934542590191053,0.19759841771017317,0.6744134043184506,0.8833155152385956
48,0.33740389304587026,0.1591772809148022,0.6060848140870074,0.24690585237881169,0.2007090644056062,0.8741323442414269,0.2592798198020535,0.8811999992975083,0.0783367730528648,0.3129167008840107,0.25817228547604953,0.7843771060369392,0.8517869313247091,0.5025824715042595,0.2181835807314848,0.8175471815050579,0.730504474783741,0.2978483848107826,0.8942222326504748,0.4826394634031729,0.12904308067768855,0.15640322980730537,0.35977227467095096,0.13707576397888033,0.7930963823511811,0.22172387332026988,0.5920411282469493,0.5851200921596134
49,0.02057013230635496,0.4875171887964228,0.9547817862894945,0.5797169754281056,0.5950011911994577,0.6324361410662683,0.7501831579509819,0.8681899049727918,0.617287403656065,0.034258171960970474,0.14460473433988597,0.9246028356676005,0.3185402010192755,0.3411927038143948,0.5662315026206773,0.5591499869773031,0.16195918171710388,0.7878944668704985,0.015388717442860411,0.11875391459992068,0.5026254917053967,0.9344060924188019,0.1175160242512735,0.19967498893614388,0.5170878686391497,0.10949064667282615,0.9362888730492727,0.9679199872657002
50,0.7416907641713135,0.451848337047728,0.9942250144849274,0.7024748078628147,0.8048998751629803,0.2931477919572194,0.041566440708697194,0.39981420269539925,0.062262095182300525,0.8537487092626611,0.36319849259129455,0.6131751877950374,0.3118851048286434,0.2738015870496737,0.8487515236547536,0.027176758625969466,0.370382147720701,0.4017301031755879,0.4196764733795826,0.8747126949168466,0.20794729115353794,0.5454682784743838,0.2155845286065613,0.09829240462926692,0.08503591706650726,0.8356592763785787,0.7843167032268558,0.36131581963065007
51,0.6880102702430305,0.17395844069314548,0.0901647415643495,0.4931624747336695,0.50437871438718,0.12761763154269723,0.567501375702691,0.5655502652667136,0.6794431257421721,0.3434997546924633,0.9680384773420797,0.4486000152897003,0.32769418353177926,0.47652508075567634,0.6138438498663135,0.8717385833811593,0.3849234072102278,0.9398675882568396,0.2562127666888836,0.20923934326122684,0.1683417749059728,0.39028745000107057,0.14137322918865214,0.3706494711305266,0.2560075684257037,0.015400634767419152,0.623722799323166,0.2856474123473748
52,0.024630054707967863,0.3774368772061033,0.3797575527792788,0.853639368138256,0.8605672707790861,0.9407307133080903,0.21541835684100208,0.6634962994897485,0.3336197269414811,0.35568573390497515,0.9964318114756089,0.8620779716998361,0.6224042814779714,0.6774410661421933,0.2727010957800573,0.13511083963010428,0.096035416850759,0.22026179046902117,0.4794624694665116,0.35967301702651455,0.8601260376123226,0.4090472690683571,0.8988080768923665,0.14175538381318886,0.6036399444792979,0.6421920149629029,0.4304410248721322,0.48693358117776064
53,0.5165265184153515,0.36052451071220304,0.5461874181201104,0.18855942909867518,0.43718391998513884,0.38585884843509133,0.96245869277572,0.7208767152065912,0.8100254937095208,0.9825021798720361,0.08776199631431458,0.8314430030186057,0.4452648267852459,0.8024103262760753,0.9534799503292961,0.945790798672233,0.7944109575266138,0.7195705179419091,0.07235527163746935,0.617595709064997,0.8935263398827068,0.8821534765626023,0.5409485224294314,0.2645836956498758,0.09273039839799935,0.28678437126802514,0.8408741372071906,0.9451624235240286
54,0.34951509307248785,0.28686916550841857,0.352464061399936,0.6359135914979094,0.7431204287356774,0.8120381715596536,0.6911233902760296,0.9568039740096439,0.8568796025461944,0.3844493174283724,0.9918888020041848,0.9463104267387229,0.1900190717558936,0.640267720387077,0.03481673848541744,0.6553326772875037,0.09664600747419805,0.9685728063372001,0.5358663397695328,0.7450800477762026,0.7318966969589455,0.8368957843191996,0.02602454846740876,0.5993931881548151,0.9402984535814022,0.70925645637084,0.5060885513022328,0.33520510018307814
